submission_id;solution_id;exercise_id;runtime_id;worker_group_id;spawn_ts;correctness;compilation_ok;duration
a1a1d6828260c617f2362f3171af4dc99edbecb7;8cfeeab53c781adbd5b565008c86820946777297;bb4db50a5ead3c7ebafff9261fec404316547031;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540377921;1;1;0.555
0add190b6e149b94545580f4399982c771f8baa3;8a773063f1cfb5798aea15a5ca9f65aafdd65af3;b8622755e1800b37dac7b4e6819b5e15ba976454;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540382596;1;1;0.43
dec96bc0960eb35494ff86ae117681cac8385d10;a2b39d8d3030fe4763edbe3760e5c80f70ae597d;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1540385172;1;1;9.538
59be1261febe5ea26ba7f96f8b2daf6e18c0b7fc;589ce545a66b77882fc149d9ad5c6bfdd470f0c8;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1540385823;1;1;9.329
bbf85e910db1ac30351a51085f1fa02b899e476b;9bc93c77ad73d6e928d88cdca8914a031924a073;d5787ae0a0590fe698ff88d855adbf4d34065cbe;325ab022dedb1b4798a41d07476d48228b414f66;special2;1540390605;1;1;64.536
821f38df1f9cb7abe97d8360f6c14291d3ac3667;5ba1fec0eec55e11117828cd07130bbe84e3da26;95fea1653483298e23d8954123b62dca295d8be6;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540465546;1;1;0.838
c5416640c9877b066ce762f3506f589a27296960;5f96c362eeb03a908cfa25006f40e083e887c362;0ce7daec9fbe9fbc74de91d515c696fe8e318ded;325ab022dedb1b4798a41d07476d48228b414f66;special2;1540482327;1;1;84.586
b2a10143106f964bdf765641efaf49e1490da679;787b5172084dd3a1d766135039ee7856f0f66d21;7174253e94604345141c1afc034a72dd687d6bb5;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1540548806;1;1;0.859
3bc913bbb43fb1b2daf7f0917e7a460a7a8c4d27;38f91888a71f34bea67611c0be047586c7a1935e;95fea1653483298e23d8954123b62dca295d8be6;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540639790;1;1;0.839
fd83c61ea07df2243da2825da40cd775819f5b7f;e2da4a12d17fd92ae822217b6ea6baf27fa22bdf;67be67eeea5b99a49a6d68756765ac97b93354bd;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540764747;1;1;0.553
f5dac30fc5d9fbc35e85ea383e2732f9a9ac5af3;8b3b260dc878cb426a1c03b54979282782a7d150;8f08b6d06e3ce2dd58bdc0415f17b7d4b8ab3da3;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1540822979;1;1;0.384
9173bf8561c3bade67f2521c501672e92c0c66d8;0a3fb2ec15e49a99d2122fd02280958857a6d219;8f08b6d06e3ce2dd58bdc0415f17b7d4b8ab3da3;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1540823010;1;1;0.37
38569c89ee6d5ad99e255ff40b3942025a65e517;6394a577b310d7dc252b322bfbe9c1a8d9ad7552;5b96b2d09230d538c5e2f32fe0c2b8a153916091;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1540823125;1;1;0.638
37ead5bacebd255fa0059423b1edb55b4c4cfe9c;5e39a87af74f800a0d37ed55e7539f3f01859a59;3771fa6a6a4fd0d2f23802b67969c32055f4355f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1540824679;1;1;0.837
f40998fe7c7ab33f0c1213395a9a04f07e470082;432b304754eb8fd7f2c526e37047c2d3923bd52d;cf7d61e014c3f4f5491d8c6a77dff9368f470a9f;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1541156482;1;1;3.197
46befef8869c9369e6e3689abe36ae77cc57de43;34c8571f1e522ba6e72ce5f8887f65358dfa929d;db6f83d770a7f14ccede8a90635b56f370ffad6c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1541191817;1;1;8.65
af3ca4d7dfe2b4fd1dce88231297153bc06c041b;9bd50ae739e2a1c0250d2319ec0b5e781fe5af0b;a3d4615c73ec3084168a4b31d97ff4333d22f1be;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541252588;1;1;0.715
cd99160126e849f68a8fcf2d8304a1cb952d80ad;21c36594aa04341ae3fe5d4c939a0a3704c7d09c;a3d4615c73ec3084168a4b31d97ff4333d22f1be;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541252638;1;1;22.25
6a3bb64b1153ded08db095fff75f4ea050a9e30c;9bd50ae739e2a1c0250d2319ec0b5e781fe5af0b;a3d4615c73ec3084168a4b31d97ff4333d22f1be;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541252819;1;1;0.712
0db453b527d124d7eea8b95e037b33ff1eed87c6;c7804af2f285070252311cbda90e4ab935c4b920;fcc5a407be4312fcf013bfcf48f1a6f6a2d936df;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1541266099;1;1;7.272
78072f9aea072bc25365a201592b155f522362ae;faded8ff088b7b9ca60251d2671c23d6e6a54d48;034e36d0090ad4a022ad8fa6044778a2039f7d4a;3f39b55e22f88a0d702f6678c438da372200aae7;default;1541347368;1;1;0.889
05ba0e94e54ab5ff2a2c82ef8d8a37b9ca2cef41;5c19ab69b366a89fed74d8dd02416f1e72625824;648fee89cf7a6f6d975f7af1479c0dabf5b39841;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541484650;1;1;100.072
614b192522b3e532d43cf81693618104bc83918b;ee74437c923dae391e4d0c72444a20f173a77be3;648fee89cf7a6f6d975f7af1479c0dabf5b39841;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541485185;1;1;0.984
09218ff979dd233c2fd0b9bcd83cb3dd2fef8cc0;67db59a1837960469f9574aafc15e92bac0e0272;b61e3ae20970e09210578b19ab0c4d9ca33972ea;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541593925;1;1;0.515
315c511570490afe8b677c7ffd2a0f5e2d442813;891a76190fca5d88b4faeb07bda544c885cc6560;0df2159672cdd885c264937d9243b3363bb7b575;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541611136;1;1;34.305
16abfda2bb67a356d8d4322111b5598bbee5daf6;27969889977c8d653f4e6b63ac4ffb7e1e18fb5c;0df2159672cdd885c264937d9243b3363bb7b575;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541611185;1;1;0.72
dd0e4d83bc6b8faa8cb58a9b5ee2270bb05c5894;27969889977c8d653f4e6b63ac4ffb7e1e18fb5c;0df2159672cdd885c264937d9243b3363bb7b575;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541611333;1;1;0.705
94f9ca6a31df272c656cb0c14b3f66561ff71c68;9d3f412b42daadda36ac51f786101b82aadfedcf;3e130e92d523fe5e6202f4aa949e9a1d9586ca29;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541619179;1;1;0.45
1e1ffe9c1f85b9723cb9cf48ec8be9b60fad3a7f;0e36292e7de87cd83329615e474fef3a20170ce4;a2d9d8f81a83e0d6822f48bace52f9b8761a97bf;3f39b55e22f88a0d702f6678c438da372200aae7;default;1541633706;1;1;3.099
7c6dc13d622c2fec316116b9803d5027995c9ab5;0e36292e7de87cd83329615e474fef3a20170ce4;a2d9d8f81a83e0d6822f48bace52f9b8761a97bf;3f39b55e22f88a0d702f6678c438da372200aae7;default;1541633960;1;1;3.098
aa446b7ab15ee7f2296ae8551596778039b5abc9;1d04507c403e7bcd7ce66eecca25dbf0c2270c19;e045e30ace49772798964cd3c76200cd739c88d6;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541676055;1;1;0.171
924387b8019cc78fcd172880b0877343b73d1030;f4ef2bc870216f511b8ca2bc96b5efe9142a2ddf;041a27fa63102e56a55df9cf0cc2c1273ac0d44e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541676394;1;1;0.976
e063600f807de4a808125a5499670fd136135d3e;50d68e5c7c697955cf142fe023c8278c8759c061;a8d5ac0f68c328a80bbcc24694929cccb576bfc1;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541676493;1;1;0.696
6fb0293f97a78921b8f8e2fead543213589cb834;1e9528d315565779cdc659cbde4301258b024c59;793cfce28b0228de6ab2c64109e6cea000b90ed5;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541676626;1;1;0.99
8539d0830a132f69f5df0b91364d56d22889ffdb;1a3f63a466db7ba157bfb744a1e6b6a8cd92b170;88062e6a88c6e5edf5354b66cccae10bded20ccd;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541676909;1;1;0.351
f6cd84a2a8c68b8a636e4796a63795395f844b38;d474b87b98c1a6c7f57d6364e76a493a20324208;32adbe6733ea7cf8656295e461556e81aca37eef;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541677098;1;1;0.445
f477fc8d36666fc8bc41b3c8b0181ad38eb6a302;e8bd8419887c4e5c09c155d45a6a92bd5f161701;4558a28c22571ee915ac5a0a21e5bfd1c09cfdb9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541677208;1;1;0.384
35c84916ef9e6dcb4e47b916b5c572ba86431fe6;0573e0295f8a0220185059516ab209930942bbcc;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1541677324;1;1;3.32
4a25383e89af2760bcfeb606ce6660c414dbf558;7eccbec42aa77738b87e629fba4281fc3556a866;90419793578149c1fa0f91cf2bece1bf61ba15c7;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541677748;1;1;0.36
1a77947bfcf9b1a3dc3291c2af650c37c113dcc3;e841e86d00131b28efcc087ab828c60dcb903572;337511872df2cbfe346ff945c71a42107d86b374;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541677804;1;1;0.354
14205712497ad4b6742a6bc5e797ee860b37f564;bb4b1fa4e98d7e649270c9e11c4a41fecb2069eb;3e391e634fee18caabbd489ed9ae92c00a3e5674;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541678173;1;1;0.186
13a9eceac15fe7a2cc53159a44335d73dc992f2d;f6a78147650d9722372c8726e3f66e15434a68dd;b129322d3d79c1d223265a0198ae410740958ab2;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541678347;1;1;1.163
5a9355c3474837cfb471f20d68b062dac9bc2264;2b17462f06f661eadcaa7ae5edfddfb628081b07;a028b603a6ed3fef10d17483749446682ffcb084;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541678431;1;1;0.516
1ce0d6e87a82a5868b616f2287c9d7edb46e362e;546465c840bf933fc594dfedfdb4966e0bdeaac1;2c3517b222db18c22dcf1493b2dc426e4d462c66;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541678505;1;1;0.398
0cc0f6c1baca8f8da63b81d95c3e92745afdb335;6044a75d1d4e5f744b913e77ef9a0d88c5e586d4;d73c7fac76f815bfb1b6bfaf56a28ca8ef5da983;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1541758488;1;1;0.964
dd576831f030df5fd256d631d6154b7b5d054766;92c2c9e58b337855f93fc715e0002d469cd92472;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541775145;1;1;150.425
87c9e6b22fb2e00590868d0ba9b645bb6847cafb;cd2e65c24b95c7dd32117afb8e67b1f00598e77c;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541775166;1;1;77.26
d2c01825257d7113077fbbf10ab6dae92e64540c;43de6337954837bbddd0ecd5ba6d3050c918072e;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541775184;1;1;68.383
e16ec43b781306da45979e4cfa25b056473d4554;dde98262ed1dd7f3eef1bf03afe47da4c06a94cd;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541775361;1;1;102.587
30f79fc5d8ec5e9c64626fff01c5bb51298b43e6;dde98262ed1dd7f3eef1bf03afe47da4c06a94cd;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541841112;1;1;111.801
5f8522d253b3325f19eb70d72d3398b7782a7234;43de6337954837bbddd0ecd5ba6d3050c918072e;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541841226;1;1;68.955
e7050b61f20703e7bf66fa29af799086f2e1aa87;cd2e65c24b95c7dd32117afb8e67b1f00598e77c;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541841232;1;1;74.054
c750732467104876d0ab7bb760f6c4adfe3e0b50;92c2c9e58b337855f93fc715e0002d469cd92472;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1541841237;1;1;145.075
afd71cd92f96483b9b5a924b89b66c03a5af9f37;f9c5c2971ddac56d6c27e6054acc405cb3477a68;55a3f01c136167ae02b37aae56a63f246a96efc3;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541853813;1;1;0.546
82a27d794df1feb9f42190924be16c6871f1420c;2b4c651fdd8f2e39d3ce74638d8340b41b4d7718;42bcbb9df734ef8015e63845ad9a18bd3f106186;325ab022dedb1b4798a41d07476d48228b414f66;special2;1541892867;1;1;29.002
f4599a16719c55b377960997bbb2b53134c44519;57abe5acb7d18d068770bdd98d435c661ebba85b;68495c2e16bdce5d935e334e7242f937f521af9c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1541934065;1;1;32.926
4040588454d6db40787932c06ac3e1920cef4c87;c0f4226ff99b18fe85a0d9245b6e8b3f9c831756;fa09dc02c7046157dcdfc9a28c7a5523eba5d2a5;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541971286;1;1;0.451
bd9c88d24c430e8e7f0eceb958624feef2ef1155;8531d06a7fe6e6d3d5f346ac2a07a3c810791227;3771fa6a6a4fd0d2f23802b67969c32055f4355f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1541972337;1;1;0.854
a760a4b91e8e26630086fb6cca89ad25427710e1;2c4c9496998d609570568b063235b9172d00f990;5cce932d3b2db95d4e7ee15b3a3de76a2a09b755;3f39b55e22f88a0d702f6678c438da372200aae7;default;1541985715;1;1;1.023
4ae225c29ca97eeca64c47eab2de3ef7350e98e1;7eb37877cd2383b6003fe396a6da848380cece96;6a0581ee1d207cbbf00d5f9ff9453f2ae51b409e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542010205;1;1;14.748
f73a2300135b3ddb25a4f23ef6e145dd1489325a;c9c7b6459471fd82356a534910b9cf4f05a9cee4;6a0581ee1d207cbbf00d5f9ff9453f2ae51b409e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542010281;1;1;19.288
6e786f513e7cb097754bec9b49283a2b0ff08048;7eb37877cd2383b6003fe396a6da848380cece96;6a0581ee1d207cbbf00d5f9ff9453f2ae51b409e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542010720;1;1;14.812
91de25b6947a2288694b83ac355c90305dde7231;17c5c612594c4451b3be3264fcaaf7e71f78ebc0;6a0581ee1d207cbbf00d5f9ff9453f2ae51b409e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542011120;1;1;14.691
8353cd46d2776f6791a7be7e9396f2ae9cc0037b;34a6d10658a5859e11664dd1a21bd65257e60075;f3c53d0977e344004d9676b8899794b2f0a0f78a;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542035805;1;1;1.53
240755e89593f674258242527881cfbea5f9212d;75e0521697e85ddd5d9b5e15960841fcd9da6088;7e889992b6fa7441bad7aeb9eab99adee7973d7f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542041437;1;1;0.47
54331980b3999998481cd340d870f4f55bae1aa2;211971a21c4cd0060f601a5a26001e4de913c339;3ce91dfcf0cd9b684107090084f3b71077d3a4b9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542043237;1;1;0.923
cc1c722fb557d3ef940811f61480db866fddd994;f9c5c2971ddac56d6c27e6054acc405cb3477a68;55a3f01c136167ae02b37aae56a63f246a96efc3;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542062750;1;1;0.55
d5ea67df1eb2418a743b337029261e89fdda7bc2;9bf1a3512d3df366a6cf9898dd1d06857eeeb76d;797e923a84fbac29764f4bab48fd80a2d3b6fea0;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542069966;1;1;2.411
00b6b4d5631a183e2d5e96aa7c3eac60def45217;8ed4d5a8990f655a6ee9f555c1db4a1916feb50b;7aca6b96018f5ca560ac85db70de311073c53df6;001a37d782127962222a140d84f2f1b938a8e381;long;1542092600;1;1;198.322
020a48f2376f69e18770714da41b92f25f808c66;8ed4d5a8990f655a6ee9f555c1db4a1916feb50b;7aca6b96018f5ca560ac85db70de311073c53df6;001a37d782127962222a140d84f2f1b938a8e381;long;1542092910;1;1;198.032
8a355d8a6402110692a9d349b7b9cc68238383f1;98eba979a64c02073c571bba21db0d8e91ba3519;85b894db195752d95d17cbc45bebf150c1196554;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1542122106;1;1;6.834
b267e893667a8571b8b19d230fab8e4f21b4528e;0b95a4b894ef131af40069fb1367e72872cde5f7;d7070b8d12d76a8b43f7edcea6b09a7e29553a95;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542126447;1;1;2.771
6e7e5dd69122f70b98710d9ba3ad95363fcf9d67;f543af6f6000534caefa55943ed598ee81562ff4;7e889992b6fa7441bad7aeb9eab99adee7973d7f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542178180;1;1;0.452
8ec3b25441eccccc9418fec52806812ff8d13502;608639fd836a2986e70448f06d0b7a2a5e3090f0;cd860304cf973810d9bf775319f2c7f3e1344c97;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542192526;1;1;0.887
cf6ce5ff3459014927a8aacee3c5dc3a5dbce11f;84f658dba24f579e55e64111ee8eb70c41b06283;277aaba8396f405b5b73c0e749a02d9a6356ff03;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542201630;1;1;0.71
3cde09f07aeabe96b28c70601a93af873cf9a2ad;4c85480a30f358541eddcbc5d023425d6745f788;82c56e09c7cfe9c9104df262d0c87b9392b009ab;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542208020;1;1;0.694
9e29b42e3bf8fc6345c9c67e74afa922d964c665;c8470624f16ac36039ed2fe0c465132990d595ed;9bfd56d0a45134aba9a2a6f0f01b4c8b27eb30a7;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542230125;1;1;1.056
ea0f1bb7c4cd4bbe59bece5370cbe36aa67f4df8;970a8b9f5e923f7d58b5b49415369ea21309563b;aaf56a673ebeb906f34b808a3779472f582d1ec1;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542293093;1;1;0.457
ac8ac25e25cfc453c8f73c8e3c20331a2f0024e8;9a1386fdb7b929039fda461947c611ee3c66d315;aaf56a673ebeb906f34b808a3779472f582d1ec1;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1542293270;1;1;0.459
3d6f622d5a06d839ee735ff65b2cb0a69308eaa4;a6b54935c59b05312973f5f8ac722f78ac0667c6;aaf56a673ebeb906f34b808a3779472f582d1ec1;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542293325;1;1;0.606
62147a7da594444b5c00e0a4ec2cfe0a461ed5f3;ec124224eba5a992d24327cfbba0bc66ece90dc2;aaf56a673ebeb906f34b808a3779472f582d1ec1;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1542293551;1;1;2.911
dc51934a5cfcf0cb3770261a0bcf97e3d096decf;cd2e65c24b95c7dd32117afb8e67b1f00598e77c;374fe118ebab334a548f2166e88abe81d8b4424d;001a37d782127962222a140d84f2f1b938a8e381;long;1542349979;1;1;77.775
aad8022918b8f49fabf1cfe9ec3cb09ba048e3dc;8ed4d5a8990f655a6ee9f555c1db4a1916feb50b;7aca6b96018f5ca560ac85db70de311073c53df6;001a37d782127962222a140d84f2f1b938a8e381;long;1542350194;1;1;197.532
0ff1f700f28f637e100201620a701f3e768756b8;8858f3df7f8a27481abc7be16345276e69ae89f3;f7c77260e7821ce88689f957c9366bd2116f1029;001a37d782127962222a140d84f2f1b938a8e381;default;1542366093;1;1;0.162
d078b19ab4a800e1e382d37e936454982164d8d4;e36718603e115702c34053889c82d173b88d19d6;ec3d9943b18cfcc9a86b672a1c4876b35099eb63;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542459155;1;1;13.933
cc45f88aaf54d8a55b06e584fa5e601eb2e19907;960419f5f19a4346bc80d524e83d2b55be39d5c4;11a7170b085608744ad8fe3feec7b54adcb099f3;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1542581741;1;1;11.107
5960dbb2e1e1b44074e4f07b378fe3fcee5779f0;cddacc11f8fd5b89c219bbd42b7d4b84307b3ae3;0883de9c91c45f97ee4353bd043c9795da92b478;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542612168;1;1;0.352
ac7aa8950483cf18e4d34439f5d616bdbaef36b3;a83634aaa6582af36e7374d0f94af2da329dc5fe;5aba4bd13fd18b7385697868c01bb99d6fb6417e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542616408;1;1;42.574
cfdb5fafef8d9d54f568f03bbf8684f223cc14b8;c234ed02dd204f7fc60615e92c681d4cc0301b48;5aba4bd13fd18b7385697868c01bb99d6fb6417e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542616475;1;1;47.003
ddf8c343f484a36a5a56ca80f5e0c9facecbe96c;a83634aaa6582af36e7374d0f94af2da329dc5fe;5aba4bd13fd18b7385697868c01bb99d6fb6417e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542616650;1;1;42.425
fd8f1e2683ad33c2ad144c55af09c71dd188037d;fd2722cffd2200622fdded2efef33b875537203f;f5c7a2d27bdc939c028237a67769665e547bb328;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542642813;1;1;1.97
c1870e2676c71656f3619847f39a2d62b10663ed;2bcb384224c3d9cf800bd87293dac59474248ea2;b5dbc4bfc0b5decf9e1d386b6ecc0e7e1e44fce6;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542663300;1;1;1.037
30ae1b3001357c0cb847d19190001f8428aa11b5;8e3277a9bca75ded50569e100d9795b33826afa0;8b3d79d064e162b47aa821e6b2d0709b0a4fec52;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1542665747;1;1;5.251
5052e0c64f4bc9412791c14c6f1ab903ec85cf9f;960419f5f19a4346bc80d524e83d2b55be39d5c4;11a7170b085608744ad8fe3feec7b54adcb099f3;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1542665991;1;1;7.012
481780153b877e2c5b8a17612762f2cf2efafbc1;9d3662c48f826423be4a2db3957d48f3cae42e32;abb87bdc61d528b938b6aec31e1dc97465824edf;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1542711137;1;1;9.44
abce7a22250f43bf63fa8db63c08249862eb0a73;f251c17ba75362a2da87fa83622f5a48d39171fb;960e6408668f0bf8311172b2abd140d3eb752510;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1542744428;1;1;1.63
c23da5b881b5542a809cc4df76d30a906a090e79;fc2d7ccc71e86ff9ceba7bbfe69fbb7d24a645db;9bfd56d0a45134aba9a2a6f0f01b4c8b27eb30a7;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542797818;1;1;0.891
f2cef43bc53c8778f264fa82a8b4470c5c680df7;1de75604c7ffaa0112ebcb81fccd3a8ece488be9;410f0bff3f5afd0dce50c7e48f643c64eed218a9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542806551;1;1;1.252
4b4a19ccacf78ad539aa857e94351b28cab06dd0;3d28cb058b693e910c5abef3a06f3400c76513c7;410f0bff3f5afd0dce50c7e48f643c64eed218a9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542806668;1;1;1.244
5d6b3f874b66fc6ad5729363b0089f2e98465305;2cc6edd92245a8a3811cea49fa738fd0ca5851f6;e5a1b295204d1cfdac61c40fe6e9b88ddf20bfc9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542810243;1;1;1.215
0711b9a9aa05064f06d229c39c4f333e724f83e0;23c03a045511dd15f8a6268bce56f36ad9b0f255;c0a5fc1a25173fcbd15878a873b01f3e4cfb3e96;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542820041;1;1;0.443
b146a088c03dbaeb5cdda682e188661d02cb8f8e;d7b46c14c419fcc64d96fd06b54f9d4c76d7f6dc;d72d50b8308d210c60fdc48315f293efe01ff5c3;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542844578;1;1;14.9
559c19bb5eeee50987734e730d9179b74eb4dfc7;a83634aaa6582af36e7374d0f94af2da329dc5fe;5aba4bd13fd18b7385697868c01bb99d6fb6417e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542917438;1;1;42.509
63949ef46dbb8ccef86daf0ce10ad11513eb3fc3;c4c545a2a6015ad295976d198b1033d9db2ca0ca;384dbfdfd85bcb2b4d53ad7032dfd5ddb2a284cf;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1542924345;1;1;0.454
baf85d81badd6bd68acc3de9c47d70a80d7c9913;8f124037ba21d4b4be1ab5d1eb539a448d70b613;c52e637f28c8a0498061271883dee605e16e0d42;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1542969731;1;1;2.343
59a0a5d8ab1fcb1b884cab060bdf44d1d97104c6;79131a34fbf8d687769dc92d32c42ffc16011b56;f424afd1a820c422976c9f0a8005a1f6ec7fe4f9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1543095771;1;1;0.45
bf9f836eccb8354a883a75f20e81b428e296b6f6;79131a34fbf8d687769dc92d32c42ffc16011b56;f424afd1a820c422976c9f0a8005a1f6ec7fe4f9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1543095927;1;1;0.439
0d675c248572737fd78c9151d49cbb2c66b77cbb;79131a34fbf8d687769dc92d32c42ffc16011b56;f424afd1a820c422976c9f0a8005a1f6ec7fe4f9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1543095937;1;1;0.45
e5281627557457b488a77642e0f951b15a0c18df;51a7a33ac71697aba4a391a4ad897c7701d6655c;3f0ea5a38fe8b0d01aec446bb21f35ab2c3a906c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1543159659;1;1;6.306
38f9909b58d02be7aea6b4136a14e68989851440;9d0f5d5788b1b0ed41fdbe24fe426f9d989c34eb;502a33164f998f0ff315c24b65989376718abc60;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1543193867;1;1;0.049
6baa258c4784f283315b46e39113602f59c296d6;21d618a234b4a188b983449d36063dd86323760f;9f0c67c8774461ae5b2fd1a3d0bbd0c323c96a75;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1543236634;1;1;0.422
