submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
3441988d1cb0965c44954ad5d8762b01fb9482b8;ed6db15d45046e10082efa7c5d196903ff44e26b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;55b81435a61a50e595a8855f48d6e26dcb74136a;1507494272;1507494355;32;0;1;1;3.328
9a80ca727660cd56db7ed7642575dbd192597034;49c2aeb7d954766459a154655f5e631647b6d5e9;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3df4932da27de967242117dde8c3c8731ae6aedc;1507494297;1507494947;4;0;0;1;2.375
e8e671a052fba84f95870a9b91d879f052c3d102;33e58ce08e991c71ae3ca2cbdf75a3c989f4a8d8;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;873b81c7dd1ac2a120bca5a4ffadc7a4a7901a3b;1507494449;1507494693;4;0;1;1;2.782
4eaa219c164aa2374dbaba026f4723e98eeff846;1410729f6655708fb8ba6df94ea27dfd2b49f523;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;221256dd3cafe5764a694ed69b13b8d01202f819;1507494476;1507494566;32;0;1;1;19.142
a9285759d6ec58d1e7c752bc8124f7a311914812;70dbc9979fdad9aefb2999d6c2b9f236c68f5427;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4a28af290b91522e5463ae93536b8005363c6855;1507494702;1507494747;4;0;1;1;2.54
5a14d76f4d1c56c4733ee7728e4246ea69d962f3;f970a492f397ca546db83d1731331e7e5f47f695;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;873b81c7dd1ac2a120bca5a4ffadc7a4a7901a3b;1507494927;1507497169;32;0;0.18181818181818;1;4.063
eb86b6eb2602a9195876a1f6485b01ff0350c425;b8688edaee8d8f7eb10844ef0ce01b9baa478fce;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507494964;1507495087;32;0;0.18181818181818;1;2.652
17f56a10f0a9af946758db01b2698a5bb73be71d;a067318f9cd2e59cbf1b249749c863d9320ad732;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4fb9e71a382f02d96becaae5e78655cbc6b2f390;1507495227;1507495326;4;0;0.90909090909091;1;2.582
a2c9a56ececead4000e7500450b5357bb6092150;169631fd5e0821a064374d4cb14b80e1b105f522;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c11eb4019f16bc26a4bc11ca1ba25684953cab0c;1507495264;1507495449;4;0;0.81818181818182;1;2.724
2a5ae17aa0cab53f94f221a348c08fedcc91a8f6;fe3a10b537522bd8362c8db010e1dfab180d6d48;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;57bf8657af03f72ef3640e3833885623acea991f;1507495281;1507495470;4;0;0.81818181818182;1;2.594
6f3822218b592347743731611f5428c28488fc18;8f98f392f5009518cfaaf530c9fd3b2008d58364;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e003f1a881a89c4e8b67e15fdb5f7ef383f9f9d5;1507495283;1507495550;4;0;0.90909090909091;1;2.614
7fd2f91d971d5a969a4a7258794422630cf6bf3e;bb78ab41d29757a980fa441d933153698daed32a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507495284;1507495467;4;0;0.90909090909091;1;2.614
a74fb823c2177aa16062099e6c0da01681b7b90b;8f43c04bd04b19e4b50f232a7642834fcfe9d72d;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;6084b375b3785df9d07b97343262841de195e621;1507495644;1507495861;4;0;0.90909090909091;1;2.346
1c675416e0e9024a1c5db3bbd86d5b5fd131ea7c;7c91609b7384e4854e0a2e5e043057696dc6c680;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3df4932da27de967242117dde8c3c8731ae6aedc;1507495820;1507495859;4;0;0;1;2.366
515bb5fcba3e25dc46e1f85fa5580022d22d7662;9485e752bd424725f21ef8deaf999b2cc98d64f0;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507495836;1507495893;4;0;0.90909090909091;1;2.403
708d2e1c8e7bea17896ede6182fc577c0cbe6305;1da018e0d4b6e432888b7f508471c1c21513ee3a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4fb9e71a382f02d96becaae5e78655cbc6b2f390;1507495942;1507496055;32;0;0.90909090909091;1;8.206
73da40b224e848f5098dadcbd70b7bf5815401d1;153f632d7acbb9898afbc86722491dfa7e118b53;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e17ec53ce2fe3c64c31578d251662f41567bcadc;1507495999;1507496038;4;0;0;1;2.283
ee7f96990adc3124b76ad84e6ad4e31197725978;a4cd959442e464ed5f796eb50a5235e1746fc9a5;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3777676450e1eba95e71f98b91db64999b31f485;1507496075;1507496119;32;0;0.90909090909091;1;2.719
7fbcd11fbb5d0d0e913788e04103a4d11fac8aa8;c0dc790c69e9c0be0fa39dab396d872129ed8116;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507496130;1507496175;32;0;0.90909090909091;1;2.769
ec4788cd1bb8400d4a7c9e740308ad915f524536;784509a3257223ad6917556df5ec492506490703;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1da310c5f4c7ed84ad83c1e3e8882be1abc4afa0;1507496241;1507496364;4;0;1;1;2.762
cf9e474ca4c2765265c43fc14d1ca5db0ea27309;f707a5ae5b4a747e2ab65c37acd0f66ef818ad78;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507496259;1507496432;32;0;0.90909090909091;1;3.089
228a120e31ed188e0724058ed4c080c1e9277565;3d0da6e0555e271974c91351667844e15f234f05;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;9103048989ec780b415dd8853bf929b52bc1a063;1507496264;1507496503;32;0;1;1;31.866
003e19ee7585dc004460aac68ca28d5dcbab257e;d9dfe01e956793ef7307f8fae4d91ba8772bc59a;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2fb9c14c78191127ec9c280f94c12e8b818fd6e2;1507496276;1507496449;4;0;1;1;2.872
ec4ce73b845ce6465783e612e36049639989d41e;f81ac9dfe31a413f1580794505ac89deb6e361f7;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3777676450e1eba95e71f98b91db64999b31f485;1507496327;1507496491;4;0;0.90909090909091;1;2.717
2948c084d0a68196ea7751c508fe816b4350c94c;74800ee14293fd88161c1f58b327c3520041f23a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507496333;1507496487;4;0;0.90909090909091;1;2.5
cbc44777d13b5403120ce71d2744e6db38e1441c;91e16440452733bf7170e8f21f210c49fb0f5246;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2fb9c14c78191127ec9c280f94c12e8b818fd6e2;1507496554;1507496617;32;0;1;1;19.118
fb8e39f22a744ac73d289281c8d66398ba8746dd;51bd9c471e73e148dd8b892e9e714f1c9f39ea21;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4bf84effb985631f494eacb920e49f4f095eb20;1507496669;1507496714;32;0;0.90909090909091;1;3.607
663424653de24701c20064cac7bfff8d1c404ffd;64ed39a088681ed14ffa6b2b29e02de944e0d409;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507496714;1507496759;32;0;0.90909090909091;1;2.778
15ad6c29e41c65596149d29ff736ecc9c4812a03;46cfaea6fe64231c18b0f0a1f9ddfcc7a632fbf5;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e17ec53ce2fe3c64c31578d251662f41567bcadc;1507496839;1507496885;4;0;0.90909090909091;1;2.414
7cf43442c3ad47aac533133865eacae90417ea36;26abf7b1215ef74af58465eef9b574bb09f054f2;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3777676450e1eba95e71f98b91db64999b31f485;1507496986;1507497101;32;0;0.90909090909091;1;2.794
096570ccd809ab1eb4afbc17c4bc2758c3699cff;ca01a5f518efe9b5f3e9ded0f49c7d6e9ab81558;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507497039;1507497082;4;0;0.90909090909091;1;2.399
44772e0a80e386a33a3620af5d851f5b03a16e08;024ae4807cfef36b8f183903a1c31fa68a3af349;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507497181;1507497227;32;0;0.18181818181818;1;2.758
2a8feb90c6b1e3c6a9a7fb613dad3f67cd7a67e7;4316994fce681d6008c72614728d30b82c0f876c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507497418;1507497462;4;0;0.90909090909091;1;2.403
62461c75e2c7485682cdd6b4c76d700d7f643c25;d92332d287341268b638791821a72a6b503d111f;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a24f8511ed2f74b0d8f8e71855b37030d92de8f9;1507497568;1507497617;4;0;1;1;2.773
f9e3f5333aaebc5c21184b0625058157c624f59a;e8a565ad48e8d2054e955091e3355ca76595664b;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;873b81c7dd1ac2a120bca5a4ffadc7a4a7901a3b;1507497712;1507498887;32;0;0.90909090909091;1;3.017
3513d618829843234da696074f8ac488a20345e3;03aa5bc4d7d91896c50d91d8a5bf398b8acebbbc;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;9b918075da02d4158e6fdf726f1af04837b19c7c;1507497736;1507497866;4;0;0.90909090909091;1;2.699
1f56b3d8314e29fd9fd23bb6bf737fa9dcca7bf4;f04f55ae9db50d3342c92b789fa48330e1dc907b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4b444e7735f11e09922b17be151458da59feeee;1507497748;1507497905;32;0;0.90909090909091;1;8.47
11a18bf530cc5484427b8a8bbf9f3e3b2e5d2979;197192a8d7d9428b56ad0f58cd7e1b0c0908d175;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4fb9e71a382f02d96becaae5e78655cbc6b2f390;1507497848;1507497917;32;0;0.18181818181818;1;2.395
15865734a2ab2fc231c37bbcd237aa5b2f88badd;2ad9e7f807d8b9a5ce6c82c21cbea64398f29c32;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a6f08ffd5bdd88568f7f1706390efd22e3a2fa45;1507497878;1507497932;4;0;0.90909090909091;1;2.417
c8e6850cb0640015c6aa152e9e91ecad276bc9e6;6cb7499a1a1f11772cad16a74567d06945c02b97;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;221256dd3cafe5764a694ed69b13b8d01202f819;1507498005;1507498082;32;0;0.90909090909091;1;2.763
fe5e4fd77971a52a768f8fedb27a1e3619122181;515973a2659fa6fa77512cdfe576fb69bc968802;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507498065;1507498122;32;0;0.90909090909091;1;2.799
61019236ee79593a42895c7686f92901799b9351;2bf2e928884fee0e689dca40d8dda096d0d77947;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4fb9e71a382f02d96becaae5e78655cbc6b2f390;1507498133;1507498179;4;0;0.90909090909091;1;2.342
2e5ff10f4d56388ec1a1ede9b7776015f56b5183;71394f4ffbaa386899576ff7921067790b612425;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;221256dd3cafe5764a694ed69b13b8d01202f819;1507498234;1507498655;32;0;0.18181818181818;1;2.859
ee128e979f91324531ab541421c4161682318f5f;e3a96cc3c89eb134ca68303eac817d867560fcf7;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a24f8511ed2f74b0d8f8e71855b37030d92de8f9;1507498261;1507498353;32;0;1;1;3.278
cdeb3b82c338e6d7344acabdfdd2483d76d1299f;a447d858d31c3c5ab5a5b0d28036c20036af8185;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507498281;1507498392;32;0;0.90909090909091;1;2.879
cdb069e6748660da82af4d4551c86212a378530c;320028fc2fceedfdad5d6feda46139c86b2eef00;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;bef212e665ba10f6f1f8a656ff0162fd820a3af1;1507498363;1507498433;4;0;1;1;2.96
787c4efea94c1099a820b7e9a038deafe6be41e6;58a561dcbb64dee3b6c153c50d7508c77f28506b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507498376;1507498446;4;0;0.54545454545455;1;2.43
9c8de241b62f3ee66646a99b12bd91de6c71324d;bc2e5db6e51cc1bc3fdf8c37cc39e59332ab8f97;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507499056;1507499101;4;0;0.90909090909091;1;2.425
d85f81499fe1bd5dcda9d5d64bd4b5ba92003b4a;f48f1758078e2ea124c50dd9f0ce2d30230e8e82;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;bef212e665ba10f6f1f8a656ff0162fd820a3af1;1507499126;1507499173;32;0;1;1;3.394
38064ce272ce2e1e5c2532096fe8cf08b40efa6c;3d6a047c36ee6377d557193698271e07bae13093;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e17ec53ce2fe3c64c31578d251662f41567bcadc;1507499167;1507499614;32;0;0.18181818181818;1;2.81
7975c99e6a5b845d3463d7a80e06d2c8df3514ab;edb521ab0d4cd3476b959acc32e62b8af45a543e;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3df4932da27de967242117dde8c3c8731ae6aedc;1507499344;1507499405;4;0;0.81818181818182;1;2.396
6644b784363b737b5a180b008d156030a194fd5a;ad7fce72c8905f6f064aa9ce7f3689df8bc4ef31;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;3777676450e1eba95e71f98b91db64999b31f485;1507499427;1507499473;32;0;1;1;4.448
19e417b244f37afe2d7fb4924593675805136494;c57763ad473b05f715c3a8efbf1e288628ab3831;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4bf84effb985631f494eacb920e49f4f095eb20;1507499554;1507499632;32;0;0.90909090909091;1;3.604
44f8ef3cdb246bb44a2d0b392239a30d1aeb0cda;2a131594f3a80875b0f11fe08ed96f1afcc97fc4;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e003f1a881a89c4e8b67e15fdb5f7ef383f9f9d5;1507499730;1507499815;32;0;0.90909090909091;1;4.509
b47b6e2399330ced421cf307864b78cd4f842a8d;e76b83bbc19cb707a973bbfb3b24625008077159;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507499731;1507499812;4;0;0.090909090909091;1;2.4
2df7c86f313327f65c6fbe7cd2dee5293e69ca88;5e475061ad5dac1642d609a23b507a7ec317fee3;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507499805;1507499994;4;0;0.18181818181818;1;3.024
fa57047be46e43b00b55deb826d3a09d36c03714;ff59ee548eda5d873dfccf8d28ff735bdf919675;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507499856;1507499935;4;0;0.090909090909091;1;2.347
1fe4064a6ffbe2952b1b63c56bdcad9cb29783b0;0e5c4da37abef6a2a7a0fd1b2d80c3166785174b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e5c1d9734e2d2dcd4a4f56b9620fc3f4ed2e3b67;1507499857;1507499938;4;0;0.18181818181818;1;3.078
9239f3ad51be48fc5b1681ae01a0360da361c86b;36afc7715f9f06cca46b5b104a0b77a3f6257b1b;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4bf84effb985631f494eacb920e49f4f095eb20;1507499934;1507500023;4;0;0.90909090909091;1;2.778
85e722e9417b78f35905743b14dfca1e94ad035b;75eac8b9e8ade5515eff33555d3f1fa85325c2f0;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;82a16290e1a9959f09c0ca237d4c971017873cd3;1507499946;1507500034;4;0;0;1;2.594
99dfd1cc3da0418a8d10943ce1f7cd536e9f23f7;7744804f42703e105d14b24c420d10f67df809e2;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;d12534e724cc49a5a8563dc5fc4dcb538a81b021;1507499983;1507500134;4;0;1;1;2.561
